source_type,platform,video_id,conversation_title,thread_path,source_file,item_timestamp,item_date,actor_username,actor_display_name,full_text,ai_input_text,lookup_key,comment,comment_full,content,is_message_request,thread_participants,raw_record_json,post_id,timestamp,username,extra_lines_count
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-09,2026-06-09,paxtonlighthall,paxtonlighthall,@ed_onysh that’s funny,@ed_onysh that’s funny,comment||DZYJJ-iBCVM||||paxtonlighthall||paxtonlighthall||2026-06-09||@ed_onysh that’s funny,@ed_onysh that’s funny,@ed_onysh that’s funny | 4d3 likesReply | king_cartographer2.0 | @ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible | 4d11 likesReply | ed_onysh | @king_cartographer2.0 a testament of Jesus Christ?😂😂 | 4dReply | View replies (5),,,,"{""comment"": ""@ed_onysh that’s funny"", ""comment_full"": ""@ed_onysh that’s funny | 4d3 likesReply | king_cartographer2.0 | @ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible | 4d11 likesReply | ed_onysh | @king_cartographer2.0 a testament of Jesus Christ?😂😂 | 4dReply | View replies (5)"", ""extra_lines_count"": ""8"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-09"", ""username"": ""paxtonlighthall""}",DZYJJ-iBCVM,2026-06-09,paxtonlighthall,8
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-10,2026-06-10,ajdmacho,ajdmacho,"Hey dude, love this. You got way I can support this?","Hey dude, love this. You got way I can support this?","comment||DZYJJ-iBCVM||||ajdmacho||ajdmacho||2026-06-10||Hey dude, love this. You got way I can support this?","Hey dude, love this. You got way I can support this?","Hey dude, love this. You got way I can support this? | 4dReply",,,,"{""comment"": ""Hey dude, love this. You got way I can support this?"", ""comment_full"": ""Hey dude, love this. You got way I can support this? | 4dReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-10"", ""username"": ""ajdmacho""}",DZYJJ-iBCVM,2026-06-10,ajdmacho,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-10,2026-06-10,ed_onysh,ed_onysh,@king_cartographer2.0 a testament of Jesus Christ?😂😂,@king_cartographer2.0 a testament of Jesus Christ?😂😂,comment||DZYJJ-iBCVM||||ed_onysh||ed_onysh||2026-06-10||@king_cartographer2.0 a testament of Jesus Christ?😂😂,@king_cartographer2.0 a testament of Jesus Christ?😂😂,@king_cartographer2.0 a testament of Jesus Christ?😂😂 | 4dReply,,,,"{""comment"": ""@king_cartographer2.0 a testament of Jesus Christ?😂😂"", ""comment_full"": ""@king_cartographer2.0 a testament of Jesus Christ?😂😂 | 4dReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-10"", ""username"": ""ed_onysh""}",DZYJJ-iBCVM,2026-06-10,ed_onysh,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-10,2026-06-10,isaac_jayme,isaac_jayme,🙏🙏🙏,🙏🙏🙏,comment||DZYJJ-iBCVM||||isaac_jayme||isaac_jayme||2026-06-10||🙏🙏🙏,🙏🙏🙏,🙏🙏🙏 | 4dReply,,,,"{""comment"": ""🙏🙏🙏"", ""comment_full"": ""🙏🙏🙏 | 4dReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-10"", ""username"": ""isaac_jayme""}",DZYJJ-iBCVM,2026-06-10,isaac_jayme,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-10,2026-06-10,jarquibr,jarquibr,Any update here?,Any update here?,comment||DZYJJ-iBCVM||||jarquibr||jarquibr||2026-06-10||Any update here?,Any update here?,Any update here? | 3dReply,,,,"{""comment"": ""Any update here?"", ""comment_full"": ""Any update here? | 3dReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-10"", ""username"": ""jarquibr""}",DZYJJ-iBCVM,2026-06-10,jarquibr,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-10,2026-06-10,king_cartographer2.0,king_cartographer2.0,@ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible,@ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible,comment||DZYJJ-iBCVM||||king_cartographer2.0||king_cartographer2.0||2026-06-10||@ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible,@ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible,@ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible | 4d11 likesReply,,,,"{""comment"": ""@ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible"", ""comment_full"": ""@ed_onysh The Book of Mormon is another Testament of Jesus Christ along with The Bible | 4d11 likesReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-10"", ""username"": ""king_cartographer2.0""}",DZYJJ-iBCVM,2026-06-10,king_cartographer2.0,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-10,2026-06-10,king_cartographer2.0,king_cartographer2.0,Thank you! I’m struggling to read it,Thank you! I’m struggling to read it,comment||DZYJJ-iBCVM||||king_cartographer2.0||king_cartographer2.0||2026-06-10||Thank you! I’m struggling to read it,Thank you! I’m struggling to read it,Thank you! I’m struggling to read it | 4dReply,,,,"{""comment"": ""Thank you! I’m struggling to read it"", ""comment_full"": ""Thank you! I’m struggling to read it | 4dReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-10"", ""username"": ""king_cartographer2.0""}",DZYJJ-iBCVM,2026-06-10,king_cartographer2.0,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-10,2026-06-10,shiftkin7,shiftkin7,It's been 24 hours? Any word?,It's been 24 hours? Any word?,comment||DZYJJ-iBCVM||||shiftkin7||shiftkin7||2026-06-10||It's been 24 hours? Any word?,It's been 24 hours? Any word?,It's been 24 hours? Any word? | 3d3 likesReply,,,,"{""comment"": ""It's been 24 hours? Any word?"", ""comment_full"": ""It's been 24 hours? Any word? | 3d3 likesReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-10"", ""username"": ""shiftkin7""}",DZYJJ-iBCVM,2026-06-10,shiftkin7,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-10,2026-06-10,traven.coriell,traven.coriell,oh I've already been using it... so hopefully they don't take it away from me 😂,oh I've already been using it... so hopefully they don't take it away from me 😂,comment||DZYJJ-iBCVM||||traven.coriell||traven.coriell||2026-06-10||oh I've already been using it... so hopefully they don't take it away from me 😂,oh I've already been using it... so hopefully they don't take it away from me 😂,oh I've already been using it... so hopefully they don't take it away from me 😂 | 4d5 likesReply,,,,"{""comment"": ""oh I've already been using it... so hopefully they don't take it away from me 😂"", ""comment_full"": ""oh I've already been using it... so hopefully they don't take it away from me 😂 | 4d5 likesReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-10"", ""username"": ""traven.coriell""}",DZYJJ-iBCVM,2026-06-10,traven.coriell,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-11,2026-06-11,anna116611,anna116611,@traven.coriell how tho im stuck on the updates page,@traven.coriell how tho im stuck on the updates page,comment||DZYJJ-iBCVM||||anna116611||anna116611||2026-06-11||@traven.coriell how tho im stuck on the updates page,@traven.coriell how tho im stuck on the updates page,@traven.coriell how tho im stuck on the updates page | 3dReply | traven.coriell | oh I'm on of the testers. | 3dReply,,,,"{""comment"": ""@traven.coriell how tho im stuck on the updates page"", ""comment_full"": ""@traven.coriell how tho im stuck on the updates page | 3dReply | traven.coriell | oh I'm on of the testers. | 3dReply"", ""extra_lines_count"": ""4"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-11"", ""username"": ""anna116611""}",DZYJJ-iBCVM,2026-06-11,anna116611,4
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-11,2026-06-11,k.row1,k.row1,Any updates?,Any updates?,comment||DZYJJ-iBCVM||||k.row1||k.row1||2026-06-11||Any updates?,Any updates?,Any updates? | 3d1 likeReply,,,,"{""comment"": ""Any updates?"", ""comment_full"": ""Any updates? | 3d1 likeReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-11"", ""username"": ""k.row1""}",DZYJJ-iBCVM,2026-06-11,k.row1,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-11,2026-06-11,kolobfree,kolobfree,"Es un desafío que realmente quiero hacer!!! Espero Evan que pronto lo puedas lanzar en diferentes idiomas, la traducción oficial del libro ya está hecha, espero con ansias que lances pronto la app en español, con mi familia nos divertimos con la app. Un abrazo Evan!!!","Es un desafío que realmente quiero hacer!!! Espero Evan que pronto lo puedas lanzar en diferentes idiomas, la traducción oficial del libro ya está hecha, espero con ansias que lances pronto la app en español, con mi familia nos divertimos con la app. Un abrazo Evan!!!","comment||DZYJJ-iBCVM||||kolobfree||kolobfree||2026-06-11||Es un desafío que realmente quiero hacer!!! Espero Evan que pronto lo puedas lanzar en diferentes idiomas, la traducción oficial del libro ya está hecha, espero con ansias que lances pronto la app en español, con mi familia nos divertimos con la app. Un abrazo Evan!!!","Es un desafío que realmente quiero hacer!!! Espero Evan que pronto lo puedas lanzar en diferentes idiomas, la traducción oficial del libro ya está hecha, espero con ansias que lances pronto la app en español, con mi familia nos divertimos con la app. Un abrazo Evan!!!","Es un desafío que realmente quiero hacer!!! Espero Evan que pronto lo puedas lanzar en diferentes idiomas, la traducción oficial del libro ya está hecha, espero con ansias que lances pronto la app en español, con mi familia nos divertimos con la app. Un abrazo Evan!!! | 3dReply",,,,"{""comment"": ""Es un desafío que realmente quiero hacer!!! Espero Evan que pronto lo puedas lanzar en diferentes idiomas, la traducción oficial del libro ya está hecha, espero con ansias que lances pronto la app en español, con mi familia nos divertimos con la app. Un abrazo Evan!!!"", ""comment_full"": ""Es un desafío que realmente quiero hacer!!! Espero Evan que pronto lo puedas lanzar en diferentes idiomas, la traducción oficial del libro ya está hecha, espero con ansias que lances pronto la app en español, con mi familia nos divertimos con la app. Un abrazo Evan!!! | 3dReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-11"", ""username"": ""kolobfree""}",DZYJJ-iBCVM,2026-06-11,kolobfree,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-11,2026-06-11,sar.bear.it,sar.bear.it,I want the app to show my total days. Not start over every 7 days. I want to show I have been going for 14+. Days without missing,I want the app to show my total days. Not start over every 7 days. I want to show I have been going for 14+. Days without missing,comment||DZYJJ-iBCVM||||sar.bear.it||sar.bear.it||2026-06-11||I want the app to show my total days. Not start over every 7 days. I want to show I have been going for 14+. Days without missing,I want the app to show my total days. Not start over every 7 days. I want to show I have been going for 14+. Days without missing,I want the app to show my total days. Not start over every 7 days. I want to show I have been going for 14+. Days without missing | 3d3 likesReply,,,,"{""comment"": ""I want the app to show my total days. Not start over every 7 days. I want to show I have been going for 14+. Days without missing"", ""comment_full"": ""I want the app to show my total days. Not start over every 7 days. I want to show I have been going for 14+. Days without missing | 3d3 likesReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-11"", ""username"": ""sar.bear.it""}",DZYJJ-iBCVM,2026-06-11,sar.bear.it,1
comment,instagram,DZYJJ-iBCVM,,,comments\instagram-comments-DZYJJ-iBCVM.csv,2026-06-11,2026-06-11,traven.coriell,traven.coriell,oh I'm on of the testers.,oh I'm on of the testers.,comment||DZYJJ-iBCVM||||traven.coriell||traven.coriell||2026-06-11||oh I'm on of the testers.,oh I'm on of the testers.,oh I'm on of the testers. | 3dReply,,,,"{""comment"": ""oh I'm on of the testers."", ""comment_full"": ""oh I'm on of the testers. | 3dReply"", ""extra_lines_count"": ""1"", ""post_id"": ""DZYJJ-iBCVM"", ""timestamp"": ""2026-06-11"", ""username"": ""traven.coriell""}",DZYJJ-iBCVM,2026-06-11,traven.coriell,1
